Date,Close,High,Low,Open,Volume,Close_diff,Close_scaled
2025-11-19,1772.5855712890625,1778.745629873463,1739.79855001615,1750.6282267536994,2131124,25.1365966796875,0.8949101604398673
2025-11-20,1765.928955078125,1780.4347046429366,1761.656658110908,1778.4476123386478,1513894,-6.6566162109375,0.8901064254877118
2025-11-21,1768.2139892578125,1775.864367185946,1762.2527125108188,1766.5250093591587,2199311,2.2850341796875,0.8917554162373662
2025-11-24,1769.3070068359375,1774.374067871133,1760.3650916153026,1774.374067871133,3434492,1.093017578125,0.8925441903798099
2025-11-25,1765.332763671875,1780.533946272675,1754.7017476042083,1773.479793200475,1848114,-3.9742431640625,0.8896761850463788
2025-11-26,1793.25146484375,1795.2385571376026,1762.153421931962,1764.0411838676196,1158948,27.918701171875,0.909823664845163
2025-11-27,1798.6165771484375,1803.1868650124304,1790.4694262511168,1790.4694262511168,2902053,5.3651123046875,0.9136953883580674
2025-11-28,1819.779052734375,1821.170041561623,1795.8346154515186,1798.6165931060143,1623103,21.1624755859375,0.928967250280837
2025-12-01,1795.7353515625,1837.0668475095704,1789.3766318900682,1829.118478239653,1869293,-24.043701171875,0.91161615716708
2025-12-02,1787.88623046875,1803.1868648665188,1777.0565535797946,1792.3571879775634,2948688,-7.84912109375,0.9059518532404403
2025-12-03,1795.039794921875,1804.2798227031196,1770.9960264142678,1793.3508149664815,2114510,7.153564453125,0.911114209985525
2025-12-04,1806.56494140625,1811.4332203221736,1786.694019194368,1796.7288106548715,1713961,11.525146484375,0.9194313109331111
2025-12-05,1793.64892578125,1808.4526664948564,1788.581743354456,1807.2604596194285,1777401,-12.916015625,0.9101104918060516
2025-12-08,1784.6075439453125,1794.344344716459,1774.1753093830075,1793.6489109253014,2410074,-9.0413818359375,0.9035857950885642
2025-12-09,1764.5379638671875,1789.57527835501,1760.563779263883,1784.4088868837098,2401728,-20.069580078125,0.88910261921642
2025-12-10,1773.9765625,1780.1364998103056,1756.4901753871322,1776.3610973977736,2321746,9.4385986328125,0.8959139667111591
2025-12-11,1795.5364990234375,1798.8152497314682,1763.6436928373057,1766.525000840956,1280916,21.5599365234375,0.9114726555948174
2025-12-12,1781.9249267578125,1800.1068688641526,1779.4410615128195,1796.3313451787706,1442309,-13.611572265625,0.9016498892862028
2025-12-15,1785.501708984375,1792.953304888502,1766.127559633645,1767.5185484589124,1396948,3.5767822265625,0.9042310676587453
2025-12-16,1769.8037109375,1780.3352753082418,1766.823072646772,1778.4475134676177,1533979,-15.697998046875,0.8929026359891021
2025-12-17,1781.328857421875,1785.9984756587708,1760.0669462616247,1769.505634373104,1910628,11.525146484375,0.9012197369366883
2025-12-18,1734.6322021484375,1773.479831340348,1724.7960712643385,1773.479831340348,3461351,-46.6966552734375,0.8675211807968295
2025-12-19,1733.638671875,1748.6411942280731,1729.9624784130965,1735.7250944979794,2768986,-0.9935302734375,0.8668042014864263
2025-12-22,1758.3779296875,1761.755889388824,1731.850176147664,1733.6386076339388,1467257,24.7392578125,0.8846572417817382
2025-12-23,1744.567626953125,1763.1468905709062,1740.394660549985,1760.5636949589527,1124853,-13.810302734375,0.8746910619926795
2025-12-24,1725.7896728515625,1747.647688282037,1707.9058420448107,1744.5677194551502,2224786,-18.7779541015625,0.8611399856516049
2025-12-26,1708.402587890625,1725.7896453422595,1696.9768072795507,1725.7896453422595,2507337,-17.3870849609375,0.8485926274900035
2025-12-29,1706.1173095703125,1716.3508828842944,1699.2619385257333,1708.4025141068273,1800816,-2.2852783203125,0.8469434605567123
2025-12-30,1709.0980224609375,1711.9793305250298,1695.983261918674,1711.9793305250298,2639497,2.980712890625,0.8490944865797403
